Date,Open,High,Low,Close
2005-03-15,1.4955,1.4955,1.4955,1.4955
2005-03-16,1.4955,1.4955,1.4955,1.4955
2005-03-17,1.506,1.506,1.506,1.506
2005-03-18,1.5075,1.5075,1.5075,1.5075
2005-03-21,1.489,1.489,1.489,1.489
2005-03-22,1.4985,1.4985,1.4985,1.4985
2005-03-23,1.447,1.447,1.447,1.447
2005-03-24,1.4595,1.4595,1.4595,1.4595
2005-03-28,1.4605,1.4605,1.4605,1.4605
2005-03-29,1.4765,1.4765,1.4765,1.4765
2005-03-30,1.4995,1.4995,1.4995,1.4995
2005-03-31,1.5105,1.5105,1.5105,1.5105
2005-04-01,1.4925,1.4925,1.4925,1.4925
2005-04-04,1.506,1.506,1.506,1.506
2005-04-05,1.4965,1.4965,1.4965,1.4965
2005-04-06,1.5225,1.5225,1.5225,1.5225
2005-04-07,1.5215,1.5215,1.5215,1.5215
2005-04-08,1.5235,1.5235,1.5235,1.5235
2005-04-11,1.542,1.542,1.542,1.542
2005-04-12,1.5115,1.5115,1.5115,1.5115
2005-04-13,1.475,1.475,1.475,1.475
2005-04-14,1.4455,1.4455,1.4455,1.4455
2005-04-15,1.463,1.463,1.463,1.463
2005-04-18,1.462,1.462,1.462,1.462
2005-04-19,1.4885,1.4885,1.4885,1.4885
2005-04-20,1.4885,1.4885,1.4885,1.4885
2005-04-21,1.4965,1.4965,1.4965,1.4965
2005-04-22,1.502,1.502,1.502,1.502
2005-04-25,1.504,1.504,1.504,1.504
2005-04-26,1.4815,1.4815,1.4815,1.4815
2005-04-27,1.463,1.463,1.463,1.463
2005-04-28,1.4545,1.4545,1.4545,1.4545
2005-04-29,1.493,1.493,1.493,1.493
2005-05-02,1.496,1.496,1.496,1.496
2005-05-03,1.4785,1.4785,1.4785,1.4785
2005-05-04,1.459,1.459,1.459,1.459
2005-05-05,1.459,1.459,1.459,1.459
2005-05-06,1.472,1.472,1.472,1.472
2005-05-09,1.4765,1.4765,1.4765,1.4765
2005-05-10,1.492,1.492,1.492,1.492
2005-05-11,1.4825,1.4825,1.4825,1.4825
2005-05-12,1.4555,1.4555,1.4555,1.4555
2005-05-13,1.4245,1.4245,1.4245,1.4245
2005-05-16,1.4225,1.4225,1.4225,1.4225
2005-05-17,1.4335,1.4335,1.4335,1.4335
2005-05-18,1.466,1.466,1.466,1.466
2005-05-19,1.458,1.458,1.458,1.458
2005-05-20,1.475,1.475,1.475,1.475
2005-05-23,1.4885,1.4885,1.4885,1.4885
2005-05-24,1.505,1.505,1.505,1.505
2005-05-25,1.529,1.529,1.529,1.529
2005-05-26,1.614,1.614,1.614,1.614
2005-05-27,1.486,1.486,1.486,1.486
2005-05-31,1.505,1.505,1.505,1.505
2005-06-01,1.538,1.538,1.538,1.538
2005-06-02,1.559,1.559,1.559,1.559
2005-06-03,1.5955,1.5955,1.5955,1.5955
2005-06-06,1.6065,1.6065,1.6065,1.6065
2005-06-07,1.593,1.593,1.593,1.593
2005-06-08,1.5985,1.5985,1.5985,1.5985
2005-06-09,1.602,1.602,1.602,1.602
2005-06-10,1.632,1.632,1.632,1.632
2005-06-13,1.615,1.615,1.615,1.615
2005-06-14,1.5845,1.5845,1.5845,1.5845
2005-06-15,1.607,1.607,1.607,1.607
2005-06-16,1.6435,1.6435,1.6435,1.6435
2005-06-17,1.6895,1.6895,1.6895,1.6895
2005-06-20,1.6725,1.6725,1.6725,1.6725
2005-06-21,1.686,1.686,1.686,1.686
2005-06-22,1.675,1.675,1.675,1.675
2005-06-23,1.675,1.675,1.675,1.675
2005-06-24,1.6755,1.6755,1.6755,1.6755
2005-06-27,1.682,1.682,1.682,1.682
2005-06-28,1.6,1.6,1.6,1.6
2005-06-29,1.5975,1.5975,1.5975,1.5975
2005-06-30,1.5535,1.5535,1.5535,1.5535
2005-07-01,1.5365,1.5365,1.5365,1.5365
2005-07-05,1.58,1.58,1.58,1.58
2005-07-06,1.603,1.603,1.603,1.603
2005-07-07,1.6095,1.6095,1.6095,1.6095
2005-07-08,1.6255,1.6255,1.6255,1.6255
2005-07-11,1.624,1.624,1.624,1.624
2005-07-12,1.603,1.603,1.603,1.603
2005-07-13,1.62,1.62,1.62,1.62
2005-07-14,1.618,1.618,1.618,1.618
2005-07-15,1.629,1.629,1.629,1.629
2005-07-18,1.6305,1.6305,1.6305,1.6305
2005-07-19,1.6505,1.6505,1.6505,1.6505
2005-07-20,1.6555,1.6555,1.6555,1.6555
2005-07-21,1.631,1.631,1.631,1.631
2005-07-22,1.6555,1.6555,1.6555,1.6555
2005-07-25,1.658,1.658,1.658,1.658
2005-07-26,1.666,1.666,1.666,1.666
2005-07-27,1.6775,1.6775,1.6775,1.6775
2005-07-28,1.683,1.683,1.683,1.683
2005-07-29,1.6875,1.6875,1.6875,1.6875
2005-08-01,1.7035,1.7035,1.7035,1.7035
2005-08-02,1.7,1.7,1.7,1.7
2005-08-03,1.709,1.709,1.709,1.709
2005-08-04,1.6945,1.6945,1.6945,1.6945
2005-08-05,1.689,1.689,1.689,1.689
2005-08-08,1.687,1.687,1.687,1.687
2005-08-09,1.652,1.652,1.652,1.652
2005-08-10,1.687,1.687,1.687,1.687
2005-08-11,1.706,1.706,1.706,1.706
2005-08-12,1.7375,1.7375,1.7375,1.7375
2005-08-15,1.771,1.771,1.771,1.771
2005-08-16,1.7795,1.7795,1.7795,1.7795
2005-08-17,1.721,1.721,1.721,1.721
2005-08-18,1.7215,1.7215,1.7215,1.7215
2005-08-19,1.7185,1.7185,1.7185,1.7185
2005-08-22,1.74,1.74,1.74,1.74
2005-08-23,1.7445,1.7445,1.7445,1.7445
2005-08-24,1.717,1.717,1.717,1.717
2005-08-25,1.714,1.714,1.714,1.714
2005-08-26,1.7695,1.7695,1.7695,1.7695
2005-08-29,1.7105,1.7105,1.7105,1.7105
2005-08-30,1.7095,1.7095,1.7095,1.7095
2005-08-31,1.7435,1.7435,1.7435,1.7435
2005-09-01,1.727,1.727,1.727,1.727
2005-09-02,1.747,1.747,1.747,1.747
2005-09-06,1.736,1.736,1.736,1.736
2005-09-07,1.721,1.721,1.721,1.721
2005-09-08,1.6965,1.6965,1.6965,1.6965
2005-09-09,1.684,1.684,1.684,1.684
2005-09-12,1.719,1.719,1.719,1.719
2005-09-13,1.7,1.7,1.7,1.7
2005-09-14,1.682,1.682,1.682,1.682
2005-09-15,1.678,1.678,1.678,1.678
2005-09-16,1.673,1.673,1.673,1.673
2005-09-19,1.7395,1.7395,1.7395,1.7395
2005-09-20,1.7495,1.7495,1.7495,1.7495
2005-09-21,1.7965,1.7965,1.7965,1.7965
2005-09-22,1.81,1.81,1.81,1.81
2005-09-23,1.7985,1.7985,1.7985,1.7985
2005-09-26,1.841,1.841,1.841,1.841
2005-09-27,1.838,1.838,1.838,1.838
2005-09-28,1.8765,1.8765,1.8765,1.8765
2005-09-29,1.8105,1.8105,1.8105,1.8105
2005-09-30,1.8015,1.8015,1.8015,1.8015
2005-10-03,1.834,1.834,1.834,1.834
2005-10-04,1.8505,1.8505,1.8505,1.8505
2005-10-05,1.873,1.873,1.873,1.873
2005-10-06,1.875,1.875,1.875,1.875
2005-10-07,1.9005,1.9005,1.9005,1.9005
2005-10-10,1.899,1.899,1.899,1.899
2005-10-11,1.927,1.927,1.927,1.927
2005-10-12,1.88,1.88,1.88,1.88
2005-10-13,1.86,1.86,1.86,1.86
2005-10-14,1.8545,1.8545,1.8545,1.8545
2005-10-17,1.921,1.921,1.921,1.921
2005-10-18,1.93,1.93,1.93,1.93
2005-10-19,1.926,1.926,1.926,1.926
2005-10-20,1.923,1.923,1.923,1.923
2005-10-21,1.928,1.928,1.928,1.928
2005-10-24,1.9235,1.9235,1.9235,1.9235
2005-10-25,1.9645,1.9645,1.9645,1.9645
2005-10-26,1.968,1.968,1.968,1.968
2005-10-27,1.937,1.937,1.937,1.937
2005-10-28,1.896,1.896,1.896,1.896
2005-10-31,1.896,1.896,1.896,1.896
2005-11-01,1.896,1.896,1.896,1.896
2005-11-02,1.902,1.902,1.902,1.902
2005-11-03,1.905,1.905,1.905,1.905
2005-11-04,1.9335,1.9335,1.9335,1.9335
2005-11-07,1.9335,1.9335,1.9335,1.9335
2005-11-08,1.932,1.932,1.932,1.932
2005-11-09,1.9255,1.9255,1.9255,1.9255
2005-11-10,1.965,1.965,1.965,1.965
2005-11-11,1.999,1.999,1.999,1.999
2005-11-14,2.0065,2.0065,2.0065,2.0065
2005-11-15,2.0275,2.0275,2.0275,2.0275
2005-11-16,2.035,2.035,2.035,2.035
2005-11-17,2.046,2.046,2.046,2.046
2005-11-18,2.1,2.1,2.1,2.1
2005-11-21,2.1,2.1,2.1,2.1
2005-11-22,2.08,2.08,2.08,2.08
2005-11-23,2.14,2.14,2.14,2.14
2005-11-28,2.18,2.18,2.18,2.18
2005-11-29,2.0405,2.0405,2.0405,2.0405
2005-11-30,2.075,2.075,2.075,2.075
2005-12-01,2.075,2.075,2.075,2.075
2005-12-02,2.1525,2.1525,2.1525,2.1525
2005-12-05,2.166,2.166,2.166,2.166
2005-12-06,2.119,2.119,2.119,2.119
2005-12-07,2.1605,2.1605,2.1605,2.1605
2005-12-08,2.17,2.17,2.17,2.17
2005-12-09,2.18,2.18,2.18,2.18
2005-12-12,2.1555,2.1555,2.1555,2.1555
2005-12-13,2.173,2.173,2.173,2.173
2005-12-14,2.126,2.126,2.126,2.126
2005-12-15,2.1415,2.1415,2.1415,2.1415
2005-12-16,2.1695,2.1695,2.1695,2.1695
2005-12-19,2.1595,2.1595,2.1595,2.1595
2005-12-20,2.165,2.165,2.165,2.165
2005-12-21,2.179,2.179,2.179,2.179
2005-12-22,2.206,2.206,2.206,2.206
2005-12-23,2.2305,2.2305,2.2305,2.2305
2005-12-27,2.28,2.28,2.28,2.28
2005-12-28,2.194,2.194,2.194,2.194
2005-12-29,2.1645,2.1645,2.1645,2.1645
2005-12-30,2.1615,2.1615,2.1615,2.1615
2006-01-03,2.168,2.168,2.168,2.168
2006-01-04,2.2165,2.2165,2.2165,2.2165
2006-01-05,2.1385,2.1385,2.1385,2.1385
2006-01-06,2.1555,2.1555,2.1555,2.1555
2006-01-09,2.167,2.167,2.167,2.167
2006-01-10,2.1795,2.1795,2.1795,2.1795
2006-01-11,2.155,2.155,2.155,2.155
2006-01-12,2.147,2.147,2.147,2.147
2006-01-13,2.168,2.168,2.168,2.168
2006-01-17,2.169,2.169,2.169,2.169
2006-01-18,2.17,2.17,2.17,2.17
2006-01-19,2.156,2.156,2.156,2.156
2006-01-20,2.13,2.13,2.13,2.13
2006-01-23,2.1425,2.1425,2.1425,2.1425
2006-01-24,2.1725,2.1725,2.1725,2.1725
2006-01-25,2.2185,2.2185,2.2185,2.2185
2006-01-26,2.2315,2.2315,2.2315,2.2315
2006-01-27,2.2965,2.2965,2.2965,2.2965
2006-01-30,2.2345,2.2345,2.2345,2.2345
2006-01-31,2.2355,2.2355,2.2355,2.2355
2006-02-01,2.259,2.259,2.259,2.259
2006-02-02,2.3185,2.3185,2.3185,2.3185
2006-02-03,2.318,2.318,2.318,2.318
2006-02-06,2.3365,2.3365,2.3365,2.3365
2006-02-07,2.2875,2.2875,2.2875,2.2875
2006-02-08,2.28,2.28,2.28,2.28
2006-02-09,2.309,2.309,2.309,2.309
2006-02-10,2.226,2.226,2.226,2.226
2006-02-13,2.237,2.237,2.237,2.237
2006-02-14,2.2665,2.2665,2.2665,2.2665
2006-02-15,2.194,2.194,2.194,2.194
2006-02-16,2.237,2.237,2.237,2.237
2006-02-17,2.209,2.209,2.209,2.209
2006-02-21,2.281,2.281,2.281,2.281
2006-02-22,2.266,2.266,2.266,2.266
2006-02-23,2.21,2.21,2.21,2.21
2006-02-24,2.204,2.204,2.204,2.204
2006-02-27,2.136,2.136,2.136,2.136
2006-02-28,2.1855,2.1855,2.1855,2.1855
2006-03-01,2.2435,2.2435,2.2435,2.2435
2006-03-02,2.2755,2.2755,2.2755,2.2755
2006-03-03,2.2695,2.2695,2.2695,2.2695
2006-03-06,2.201,2.201,2.201,2.201
2006-03-07,2.186,2.186,2.186,2.186
2006-03-08,2.1725,2.1725,2.1725,2.1725
2006-03-09,2.2045,2.2045,2.2045,2.2045
2006-03-10,2.217,2.217,2.217,2.217
2006-03-13,2.2515,2.2515,2.2515,2.2515
2006-03-14,2.26,2.26,2.26,2.26
2006-03-15,2.252,2.252,2.252,2.252
2006-03-16,2.2665,2.2665,2.2665,2.2665
2006-03-17,2.369,2.369,2.369,2.369
2006-03-20,2.344,2.344,2.344,2.344
2006-03-21,2.334,2.334,2.334,2.334
2006-03-22,2.35,2.35,2.35,2.35
2006-03-23,2.409,2.409,2.409,2.409
2006-03-24,2.4115,2.4115,2.4115,2.4115
2006-03-27,2.475,2.475,2.475,2.475
2006-03-28,2.494,2.494,2.494,2.494
2006-03-29,2.4765,2.4765,2.4765,2.4765
2006-03-30,2.5035,2.5035,2.5035,2.5035
2006-03-31,2.488,2.488,2.488,2.488
2006-04-03,2.577,2.577,2.577,2.577
2006-04-04,2.5735,2.5735,2.5735,2.5735
2006-04-05,2.628,2.628,2.628,2.628
2006-04-06,2.6765,2.6765,2.6765,2.6765
2006-04-07,2.6705,2.6705,2.6705,2.6705
2006-04-10,2.739,2.739,2.739,2.739
2006-04-11,2.7515,2.7515,2.7515,2.7515
2006-04-12,2.8215,2.8215,2.8215,2.8215
2006-04-13,2.868,2.868,2.868,2.868
2006-04-17,2.969,2.969,2.969,2.969
2006-04-18,3.059,3.059,3.059,3.059
2006-04-19,3.0585,3.0585,3.0585,3.0585
2006-04-20,3.066,3.066,3.066,3.066
2006-04-21,3.248,3.248,3.248,3.248
2006-04-24,3.2135,3.2135,3.2135,3.2135
2006-04-25,3.408,3.408,3.408,3.408
2006-04-26,3.483,3.483,3.483,3.483
2006-04-27,3.26,3.26,3.26,3.26
2006-04-28,3.3355,3.3355,3.3355,3.3355
2006-05-01,3.453,3.453,3.453,3.453
2006-05-02,3.4165,3.4165,3.4165,3.4165
2006-05-03,3.425,3.425,3.425,3.425
2006-05-04,3.593,3.593,3.593,3.593
2006-05-05,3.597,3.597,3.597,3.597
2006-05-08,3.6055,3.6055,3.6055,3.6055
2006-05-09,3.696,3.696,3.696,3.696
2006-05-10,3.784,3.784,3.784,3.784
2006-05-11,4.033,4.033,4.033,4.033
2006-05-12,3.9665,3.9665,3.9665,3.9665
2006-05-15,3.869,3.869,3.869,3.869
2006-05-16,3.982,3.982,3.982,3.982
2006-05-17,3.8305,3.8305,3.8305,3.8305
2006-05-18,3.8695,3.8695,3.8695,3.8695
2006-05-19,3.643,3.643,3.643,3.643
2006-05-22,3.69,3.69,3.69,3.69
2006-05-23,4.0755,4.0755,4.0755,4.0755
2006-05-24,3.8305,3.8305,3.8305,3.8305
2006-05-25,3.9015,3.9015,3.9015,3.9015
2006-05-26,4.015,4.015,4.015,4.015
2006-05-30,3.747,3.747,3.747,3.747
2006-05-31,3.7165,3.7165,3.7165,3.7165
2006-06-01,3.5685,3.5685,3.5685,3.5685
2006-06-02,3.6645,3.6645,3.6645,3.6645
2006-06-05,3.691,3.691,3.691,3.691
2006-06-06,3.5845,3.5845,3.5845,3.5845
2006-06-07,3.679,3.679,3.679,3.679
2006-06-08,3.452,3.452,3.452,3.452
2006-06-09,3.373,3.373,3.373,3.373
2006-06-12,3.3285,3.3285,3.3285,3.3285
2006-06-13,3.0955,3.0955,3.0955,3.0955
2006-06-14,3.1535,3.1535,3.1535,3.1535
2006-06-15,3.309,3.309,3.309,3.309
2006-06-16,3.3865,3.3865,3.3865,3.3865
2006-06-19,3.2525,3.2525,3.2525,3.2525
2006-06-20,3.2865,3.2865,3.2865,3.2865
2006-06-21,3.3005,3.3005,3.3005,3.3005
2006-06-22,3.2055,3.2055,3.2055,3.2055
2006-06-23,3.34,3.34,3.34,3.34
2006-06-26,3.444,3.444,3.444,3.444
2006-06-27,3.287,3.287,3.287,3.287
2006-06-28,3.433,3.433,3.433,3.433
2006-06-29,3.423,3.423,3.423,3.423
2006-06-30,3.4625,3.4625,3.4625,3.4625
2006-07-05,3.4945,3.4945,3.4945,3.4945
2006-07-06,3.7145,3.7145,3.7145,3.7145
2006-07-07,3.6425,3.6425,3.6425,3.6425
2006-07-10,3.6425,3.6425,3.6425,3.6425
2006-07-11,3.7225,3.7225,3.7225,3.7225
2006-07-12,3.775,3.775,3.775,3.775
2006-07-13,3.7915,3.7915,3.7915,3.7915
2006-07-14,3.8295,3.8295,3.8295,3.8295
2006-07-17,3.7145,3.7145,3.7145,3.7145
2006-07-18,3.6805,3.6805,3.6805,3.6805
2006-07-19,3.6785,3.6785,3.6785,3.6785
2006-07-20,3.485,3.485,3.485,3.485
2006-07-21,3.4165,3.4165,3.4165,3.4165
2006-07-24,3.4835,3.4835,3.4835,3.4835
2006-07-25,3.5385,3.5385,3.5385,3.5385
2006-07-26,3.4845,3.4845,3.4845,3.4845
2006-07-27,3.5185,3.5185,3.5185,3.5185
2006-07-28,3.584,3.584,3.584,3.584
2006-07-31,3.61,3.61,3.61,3.61
2006-08-01,3.61,3.61,3.61,3.61
2006-08-02,3.6285,3.6285,3.6285,3.6285
2006-08-03,3.5295,3.5295,3.5295,3.5295
2006-08-04,3.5295,3.5295,3.5295,3.5295
2006-08-07,3.6255,3.6255,3.6255,3.6255
2006-08-08,3.621,3.621,3.621,3.621
2006-08-09,3.744,3.744,3.744,3.744
2006-08-10,3.6645,3.6645,3.6645,3.6645
2006-08-11,3.513,3.513,3.513,3.513
2006-08-14,3.567,3.567,3.567,3.567
2006-08-15,3.5575,3.5575,3.5575,3.5575
2006-08-16,3.495,3.495,3.495,3.495
2006-08-17,3.383,3.383,3.383,3.383
2006-08-18,3.45,3.45,3.45,3.45
2006-08-21,3.5225,3.5225,3.5225,3.5225
2006-08-22,3.4985,3.4985,3.4985,3.4985
2006-08-23,3.473,3.473,3.473,3.473
2006-08-24,3.44,3.44,3.44,3.44
2006-08-25,3.455,3.455,3.455,3.455
2006-08-28,3.484,3.484,3.484,3.484
2006-08-29,3.423,3.423,3.423,3.423
2006-08-30,3.365,3.365,3.365,3.365
2006-08-31,3.469,3.469,3.469,3.469
2006-09-01,3.475,3.475,3.475,3.475
2006-09-05,3.651,3.651,3.651,3.651
2006-09-06,3.702,3.702,3.702,3.702
2006-09-07,3.6655,3.6655,3.6655,3.6655
2006-09-08,3.578,3.578,3.578,3.578
2006-09-11,3.434,3.434,3.434,3.434
2006-09-12,3.3905,3.3905,3.3905,3.3905
2006-09-13,3.3925,3.3925,3.3925,3.3925
2006-09-14,3.382,3.382,3.382,3.382
2006-09-15,3.3165,3.3165,3.3165,3.3165
2006-09-18,3.418,3.418,3.418,3.418
2006-09-19,3.3755,3.3755,3.3755,3.3755
2006-09-20,3.37,3.37,3.37,3.37
2006-09-21,3.422,3.422,3.422,3.422
2006-09-22,3.4395,3.4395,3.4395,3.4395
2006-09-25,3.4475,3.4475,3.4475,3.4475
2006-09-26,3.4635,3.4635,3.4635,3.4635
2006-09-27,3.4755,3.4755,3.4755,3.4755
2006-09-28,3.414,3.414,3.414,3.414
2006-09-29,3.459,3.459,3.459,3.459
2006-10-02,3.4305,3.4305,3.4305,3.4305
2006-10-03,3.2865,3.2865,3.2865,3.2865
2006-10-04,3.198,3.198,3.198,3.198
2006-10-05,3.2995,3.2995,3.2995,3.2995
2006-10-06,3.3835,3.3835,3.3835,3.3835
2006-10-09,3.4065,3.4065,3.4065,3.4065
2006-10-10,3.373,3.373,3.373,3.373
2006-10-11,3.4,3.4,3.4,3.4
2006-10-12,3.374,3.374,3.374,3.374
2006-10-13,3.3985,3.3985,3.3985,3.3985
2006-10-16,3.56,3.56,3.56,3.56
2006-10-17,3.485,3.485,3.485,3.485
2006-10-18,3.471,3.471,3.471,3.471
2006-10-19,3.4885,3.4885,3.4885,3.4885
2006-10-20,3.4445,3.4445,3.4445,3.4445
2006-10-23,3.43,3.43,3.43,3.43
2006-10-24,3.4015,3.4015,3.4015,3.4015
2006-10-25,3.388,3.388,3.388,3.388
2006-10-26,3.382,3.382,3.382,3.382
2006-10-27,3.391,3.391,3.391,3.391
2006-10-30,3.3405,3.3405,3.3405,3.3405
2006-10-31,3.336,3.336,3.336,3.336
2006-11-01,3.2305,3.2305,3.2305,3.2305
2006-11-02,3.284,3.284,3.284,3.284
2006-11-03,3.3155,3.3155,3.3155,3.3155
2006-11-06,3.3325,3.3325,3.3325,3.3325
2006-11-07,3.3455,3.3455,3.3455,3.3455
2006-11-08,3.232,3.232,3.232,3.232
2006-11-09,3.2955,3.2955,3.2955,3.2955
2006-11-10,3.0775,3.0775,3.0775,3.0775
2006-11-13,3.065,3.065,3.065,3.065
2006-11-14,3.084,3.084,3.084,3.084
2006-11-15,3.0875,3.0875,3.0875,3.0875
2006-11-16,3.036,3.036,3.036,3.036
2006-11-17,3.0525,3.0525,3.0525,3.0525
2006-11-20,3.0365,3.0365,3.0365,3.0365
2006-11-21,3.1105,3.1105,3.1105,3.1105
2006-11-22,3.0365,3.0365,3.0365,3.0365
2006-11-27,3.186,3.186,3.186,3.186
2006-11-28,3.1355,3.1355,3.1355,3.1355
2006-11-29,3.128,3.128,3.128,3.128
2006-11-30,3.1715,3.1715,3.1715,3.1715
2006-12-01,3.147,3.147,3.147,3.147
2006-12-04,3.157,3.157,3.157,3.157
2006-12-05,3.2345,3.2345,3.2345,3.2345
2006-12-06,3.2275,3.2275,3.2275,3.2275
2006-12-07,3.094,3.094,3.094,3.094
2006-12-08,3.107,3.107,3.107,3.107
2006-12-11,3.12,3.12,3.12,3.12
2006-12-12,3.0845,3.0845,3.0845,3.0845
2006-12-13,3.0845,3.0845,3.0845,3.0845
2006-12-14,3.081,3.081,3.081,3.081
2006-12-15,3.0425,3.0425,3.0425,3.0425
2006-12-18,3.017,3.017,3.017,3.017
2006-12-19,3.0025,3.0025,3.0025,3.0025
2006-12-20,2.9395,2.9395,2.9395,2.9395
2006-12-21,2.8605,2.8605,2.8605,2.8605
2006-12-22,2.83,2.83,2.83,2.83
2006-12-26,2.873,2.873,2.873,2.873
2006-12-27,2.882,2.882,2.882,2.882
2006-12-28,2.88,2.88,2.88,2.88
2006-12-29,2.854,2.854,2.854,2.854
2007-01-03,2.6325,2.6325,2.6325,2.6325
2007-01-04,2.5885,2.5885,2.5885,2.5885
2007-01-05,2.5225,2.5225,2.5225,2.5225
2007-01-08,2.5145,2.5145,2.5145,2.5145
2007-01-09,2.542,2.542,2.542,2.542
2007-01-10,2.6515,2.6515,2.6515,2.6515
2007-01-11,2.6485,2.6485,2.6485,2.6485
2007-01-12,2.593,2.593,2.593,2.593
2007-01-16,2.565,2.565,2.565,2.565
2007-01-17,2.5555,2.5555,2.5555,2.5555
2007-01-18,2.477,2.477,2.477,2.477
2007-01-19,2.502,2.502,2.502,2.502
2007-01-22,2.5195,2.5195,2.5195,2.5195
2007-01-23,2.5665,2.5665,2.5665,2.5665
2007-01-24,2.5885,2.5885,2.5885,2.5885
2007-01-25,2.6395,2.6395,2.6395,2.6395
2007-01-26,2.6215,2.6215,2.6215,2.6215
2007-01-29,2.5285,2.5285,2.5285,2.5285
2007-01-30,2.55,2.55,2.55,2.55
2007-01-31,2.5835,2.5835,2.5835,2.5835
2007-02-01,2.518,2.518,2.518,2.518
2007-02-02,2.41,2.41,2.41,2.41
2007-02-05,2.4045,2.4045,2.4045,2.4045
2007-02-06,2.4825,2.4825,2.4825,2.4825
2007-02-07,2.441,2.441,2.441,2.441
2007-02-08,2.4385,2.4385,2.4385,2.4385
2007-02-09,2.5065,2.5065,2.5065,2.5065
2007-02-12,2.4675,2.4675,2.4675,2.4675
2007-02-13,2.577,2.577,2.577,2.577
2007-02-14,2.5695,2.5695,2.5695,2.5695
2007-02-15,2.658,2.658,2.658,2.658
2007-02-16,2.6385,2.6385,2.6385,2.6385
2007-02-20,2.582,2.582,2.582,2.582
2007-02-21,2.651,2.651,2.651,2.651
2007-02-22,2.762,2.762,2.762,2.762
2007-02-23,2.8365,2.8365,2.8365,2.8365
2007-02-26,2.8525,2.8525,2.8525,2.8525
2007-02-27,2.805,2.805,2.805,2.805
2007-02-28,2.733,2.733,2.733,2.733
2007-03-01,2.7365,2.7365,2.7365,2.7365
2007-03-02,2.69,2.69,2.69,2.69
2007-03-05,2.658,2.658,2.658,2.658
2007-03-06,2.701,2.701,2.701,2.701
2007-03-07,2.772,2.772,2.772,2.772
2007-03-08,2.8255,2.8255,2.8255,2.8255
2007-03-09,2.777,2.777,2.777,2.777
2007-03-12,2.844,2.844,2.844,2.844
2007-03-13,2.8245,2.8245,2.8245,2.8245
2007-03-14,2.822,2.822,2.822,2.822
2007-03-15,2.97,2.97,2.97,2.97
2007-03-16,3.005,3.005,3.005,3.005
2007-03-19,3.0175,3.0175,3.0175,3.0175
2007-03-20,3.031,3.031,3.031,3.031
2007-03-21,3.019,3.019,3.019,3.019
2007-03-22,3.0675,3.0675,3.0675,3.0675
2007-03-23,3.069,3.069,3.069,3.069
2007-03-26,3.1245,3.1245,3.1245,3.1245
2007-03-27,3.0525,3.0525,3.0525,3.0525
2007-03-28,3.0515,3.0515,3.0515,3.0515
2007-03-29,3.0765,3.0765,3.0765,3.0765
2007-03-30,3.1435,3.1435,3.1435,3.1435
2007-04-02,3.174,3.174,3.174,3.174
2007-04-03,3.3095,3.3095,3.3095,3.3095
2007-04-04,3.3095,3.3095,3.3095,3.3095
2007-04-05,3.371,3.371,3.371,3.371
2007-04-09,3.497,3.497,3.497,3.497
2007-04-10,3.517,3.517,3.517,3.517
2007-04-11,3.5755,3.5755,3.5755,3.5755
2007-04-12,3.493,3.493,3.493,3.493
2007-04-13,3.5295,3.5295,3.5295,3.5295
2007-04-16,3.5405,3.5405,3.5405,3.5405
2007-04-17,3.674,3.674,3.674,3.674
2007-04-18,3.615,3.615,3.615,3.615
2007-04-19,3.584,3.584,3.584,3.584
2007-04-20,3.6065,3.6065,3.6065,3.6065
2007-04-23,3.6305,3.6305,3.6305,3.6305
2007-04-24,3.55,3.55,3.55,3.55
2007-04-25,3.505,3.505,3.505,3.505
2007-04-26,3.487,3.487,3.487,3.487
2007-04-27,3.5145,3.5145,3.5145,3.5145
2007-04-30,3.5415,3.5415,3.5415,3.5415
2007-05-01,3.605,3.605,3.605,3.605
2007-05-02,3.6285,3.6285,3.6285,3.6285
2007-05-03,3.772,3.772,3.772,3.772
2007-05-04,3.7505,3.7505,3.7505,3.7505
2007-05-07,3.7105,3.7105,3.7105,3.7105
2007-05-08,3.7155,3.7155,3.7155,3.7155
2007-05-09,3.6755,3.6755,3.6755,3.6755
2007-05-10,3.564,3.564,3.564,3.564
2007-05-11,3.601,3.601,3.601,3.601
2007-05-14,3.492,3.492,3.492,3.492
2007-05-15,3.5335,3.5335,3.5335,3.5335
2007-05-16,3.424,3.424,3.424,3.424
2007-05-17,3.309,3.309,3.309,3.309
2007-05-18,3.3285,3.3285,3.3285,3.3285
2007-05-21,3.406,3.406,3.406,3.406
2007-05-22,3.3085,3.3085,3.3085,3.3085
2007-05-23,3.304,3.304,3.304,3.304
2007-05-24,3.1835,3.1835,3.1835,3.1835
2007-05-25,3.327,3.327,3.327,3.327
2007-05-29,3.326,3.326,3.326,3.326
2007-05-30,3.306,3.306,3.306,3.306
2007-05-31,3.3875,3.3875,3.3875,3.3875
2007-06-01,3.4025,3.4025,3.4025,3.4025
2007-06-04,3.4655,3.4655,3.4655,3.4655
2007-06-05,3.4465,3.4465,3.4465,3.4465
2007-06-06,3.395,3.395,3.395,3.395
2007-06-07,3.377,3.377,3.377,3.377
2007-06-08,3.258,3.258,3.258,3.258
2007-06-11,3.351,3.351,3.351,3.351
2007-06-12,3.2875,3.2875,3.2875,3.2875
